FileName,SqTotalIssues,SqCodeSmells,SqBugs,SqVulnerabilities,SqSecurityHotspots
library/core/src/main/java/com/google/android/exoplayer2/video/MediaCodecVideoRenderer.java,13,12,1,0,0
library/core/src/main/java/com/google/android/exoplayer2/video/SimpleDecoderVideoRenderer.java,5,5,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/video/DummySurface.java,4,2,2,0,0
library/core/src/main/java/com/google/android/exoplayer2/video/VideoDecoderRenderer.java,0,0,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/video/VideoFrameReleaseTimeHelper.java,6,5,0,1,0
library/core/src/main/java/com/google/android/exoplayer2/database/DatabaseProvider.java,1,1,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/trackselection/TrackSelectionParameters.java,2,2,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/trackselection/FixedTrackSelection.java,1,1,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/trackselection/BufferSizeAdaptationBuilder.java,4,4,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/trackselection/DefaultTrackSelector.java,29,28,1,0,0
library/core/src/main/java/com/google/android/exoplayer2/trackselection/BaseTrackSelection.java,1,1,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/trackselection/AdaptiveTrackSelection.java,11,11,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/trackselection/MappingTrackSelector.java,3,1,2,0,0
library/core/src/main/java/com/google/android/exoplayer2/trackselection/RandomTrackSelection.java,5,1,0,0,4
library/core/src/main/java/com/google/android/exoplayer2/scheduler/RequirementsWatcher.java,4,3,0,0,1
library/core/src/main/java/com/google/android/exoplayer2/scheduler/Requirements.java,6,5,0,0,1
library/core/src/main/java/com/google/android/exoplayer2/BaseRenderer.java,1,1,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/decoder/OutputBuffer.java,2,0,0,2,0
library/core/src/main/java/com/google/android/exoplayer2/decoder/DecoderCounters.java,9,0,0,9,0
library/core/src/main/java/com/google/android/exoplayer2/decoder/CryptoInfo.java,8,1,0,7,0
library/core/src/main/java/com/google/android/exoplayer2/decoder/DecoderInputBuffer.java,2,0,0,2,0
library/core/src/main/java/com/google/android/exoplayer2/decoder/SimpleDecoder.java,7,3,4,0,0
library/core/src/main/java/com/google/android/exoplayer2/analytics/AnalyticsCollector.java,1,1,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/analytics/PlaybackStatsListener.java,22,22,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/analytics/DefaultPlaybackSessionManager.java,2,1,0,0,1
library/core/src/main/java/com/google/android/exoplayer2/analytics/PlaybackStats.java,5,2,3,0,0
library/core/src/main/java/com/google/android/exoplayer2/analytics/DefaultAnalyticsListener.java,1,1,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/Renderer.java,1,1,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/IllegalSeekPositionException.java,1,1,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/MediaPeriodQueue.java,7,6,1,0,0
library/core/src/main/java/com/google/android/exoplayer2/DefaultRenderersFactory.java,12,12,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/SimpleExoPlayer.java,11,9,2,0,0
library/core/src/main/java/com/google/android/exoplayer2/PlaybackInfo.java,4,1,0,3,0
library/core/src/main/java/com/google/android/exoplayer2/Format.java,30,30,0,0,0
