FileName,SqTotalIssues,SqCodeSmells,SqBugs,SqVulnerabilities,SqSecurityHotspots
spring-orm/src/main/java/org/springframework/orm/jpa/support/OpenEntityManagerInViewFilter.java,2,1,1,0,0
spring-orm/src/main/java/org/springframework/orm/jpa/support/OpenEntityManagerInViewInterceptor.java,9,9,0,0,0
spring-orm/src/main/java/org/springframework/orm/jpa/support/PersistenceAnnotationBeanPostProcessor.java,12,11,1,0,0
spring-orm/src/main/java/org/springframework/orm/jpa/vendor/HibernateJpaSessionFactoryBean.java,0,0,0,0,0
spring-orm/src/main/java/org/springframework/orm/jpa/ExtendedEntityManagerCreator.java,7,6,0,1,0
spring-orm/src/main/java/org/springframework/orm/jpa/SharedEntityManagerCreator.java,10,9,1,0,0
spring-orm/src/main/java/org/springframework/orm/jpa/JpaOptimisticLockingFailureException.java,1,1,0,0,0
spring-orm/src/main/java/org/springframework/orm/jpa/JpaObjectRetrievalFailureException.java,1,1,0,0,0
spring-orm/src/main/java/org/springframework/orm/jpa/EntityManagerHolder.java,1,0,1,0,0
spring-orm/src/main/java/org/springframework/orm/jpa/JpaDialect.java,5,5,0,0,0
spring-orm/src/main/java/org/springframework/orm/jpa/JpaSystemException.java,1,1,0,0,0
spring-orm/src/main/java/org/springframework/orm/jpa/EntityManagerProxy.java,1,1,0,0,0
spring-web/src/main/java/org/springframework/http/server/reactive/TomcatHeadersAdapter.java,4,3,1,0,0
spring-orm/src/main/java/org/springframework/orm/hibernate5/support/OpenSessionInterceptor.java,5,4,1,0,0
spring-orm/src/main/java/org/springframework/orm/hibernate5/HibernateTemplate.java,95,95,0,0,0
spring-orm/src/main/java/org/springframework/orm/hibernate5/HibernateCallback.java,1,1,0,0,0
spring-orm/src/main/java/org/springframework/orm/hibernate5/HibernateOperations.java,68,68,0,0,0
spring-orm/src/main/java/org/springframework/orm/hibernate5/SpringJtaSessionContext.java,1,1,0,0,0
spring-orm/src/main/java/org/springframework/orm/hibernate5/HibernateOptimisticLockingFailureException.java,1,1,0,0,0
spring-orm/src/main/java/org/springframework/orm/hibernate5/SpringBeanContainer.java,2,2,0,0,0
spring-orm/src/main/java/org/springframework/orm/hibernate5/SessionFactoryUtils.java,7,7,0,0,0
spring-orm/src/main/java/org/springframework/orm/hibernate5/LocalSessionFactoryBuilder.java,3,3,0,0,0
spring-orm/src/main/java/org/springframework/orm/hibernate5/SpringSessionContext.java,5,5,0,0,0
spring-orm/src/main/java/org/springframework/orm/ObjectRetrievalFailureException.java,4,4,0,0,0
spring-websocket/src/main/java/org/springframework/web/socket/sockjs/transport/handler/WebSocketTransportHandler.java,4,3,1,0,0
spring-websocket/src/main/java/org/springframework/web/socket/sockjs/transport/handler/AbstractHttpSendingTransportHandler.java,4,4,0,0,0
spring-websocket/src/main/java/org/springframework/web/socket/sockjs/transport/session/AbstractSockJsSession.java,12,10,2,0,0
spring-websocket/src/main/java/org/springframework/web/socket/sockjs/transport/session/AbstractHttpSockJsSession.java,19,10,9,0,0
spring-websocket/src/main/java/org/springframework/web/socket/sockjs/client/RestTemplateXhrTransport.java,5,4,1,0,0
spring-websocket/src/main/java/org/springframework/web/socket/sockjs/SockJsTransportFailureException.java,1,1,0,0,0
spring-websocket/src/main/java/org/springframework/web/socket/sockjs/SockJsMessageDeliveryException.java,1,1,0,0,0
spring-websocket/src/main/java/org/springframework/web/socket/sockjs/SockJsService.java,1,1,0,0,0
spring-websocket/src/main/java/org/springframework/web/socket/messaging/AbstractSubProtocolEvent.java,2,2,0,0,0
spring-websocket/src/main/java/org/springframework/web/socket/messaging/SubProtocolHandler.java,4,4,0,0,0
spring-websocket/src/main/java/org/springframework/web/socket/messaging/SubProtocolWebSocketHandler.java,6,5,1,0,0
spring-websocket/src/main/java/org/springframework/web/socket/messaging/SessionDisconnectEvent.java,1,1,0,0,0
spring-websocket/src/main/java/org/springframework/web/socket/messaging/DefaultSimpUserRegistry.java,3,3,0,0,0
spring-websocket/src/main/java/org/springframework/web/socket/config/annotation/WebMvcStompEndpointRegistry.java,1,1,0,0,0
spring-websocket/src/main/java/org/springframework/web/socket/config/annotation/WebMvcStompWebSocketEndpointRegistration.java,4,4,0,0,0
spring-websocket/src/main/java/org/springframework/web/socket/config/annotation/AbstractWebSocketHandlerRegistration.java,4,4,0,0,0
spring-websocket/src/main/java/org/springframework/web/socket/config/annotation/ServletWebSocketHandlerRegistry.java,2,2,0,0,0
spring-websocket/src/main/java/org/springframework/web/socket/config/WebSocketNamespaceUtils.java,3,3,0,0,0
spring-websocket/src/main/java/org/springframework/web/socket/server/jetty/JettyRequestUpgradeStrategy.java,11,9,2,0,0
spring-websocket/src/main/java/org/springframework/web/socket/server/standard/ServerEndpointExporter.java,2,2,0,0,0
spring-websocket/src/main/java/org/springframework/web/socket/server/standard/SpringConfigurator.java,1,1,0,0,0
spring-websocket/src/main/java/org/springframework/web/socket/server/standard/WebSphereRequestUpgradeStrategy.java,1,1,0,0,0
spring-websocket/src/main/java/org/springframework/web/socket/server/standard/ServletServerContainerFactoryBean.java,1,1,0,0,0
spring-websocket/src/main/java/org/springframework/web/socket/server/standard/WebLogicRequestUpgradeStrategy.java,3,2,1,0,0
spring-websocket/src/main/java/org/springframework/web/socket/WebSocketHttpHeaders.java,2,2,0,0,0
spring-websocket/src/main/java/org/springframework/web/socket/server/standard/UndertowRequestUpgradeStrategy.java,2,2,0,0,0
spring-websocket/src/main/java/org/springframework/web/socket/server/support/AbstractHandshakeHandler.java,8,8,0,0,0
spring-websocket/src/main/java/org/springframework/web/socket/server/support/WebSocketHandlerMapping.java,1,1,0,0,0
spring-websocket/src/main/java/org/springframework/web/socket/adapter/standard/ConvertingEncoderDecoderSupport.java,2,2,0,0,0
spring-websocket/src/main/java/org/springframework/web/socket/adapter/standard/StandardWebSocketSession.java,1,1,0,0,0
spring-websocket/src/main/java/org/springframework/web/socket/handler/PerConnectionWebSocketHandler.java,1,1,0,0,0
spring-websocket/src/main/java/org/springframework/web/socket/handler/ExceptionWebSocketHandlerDecorator.java,1,1,0,0,0
spring-websocket/src/main/java/org/springframework/web/socket/handler/AbstractWebSocketHandler.java,3,3,0,0,0
spring-websocket/src/main/java/org/springframework/web/socket/handler/ConcurrentWebSocketSessionDecorator.java,2,1,1,0,0
spring-websocket/src/main/java/org/springframework/web/socket/client/ConnectionManagerSupport.java,3,3,0,0,0
spring-websocket/src/main/java/org/springframework/web/socket/client/standard/StandardWebSocketClient.java,1,0,1,0,0
spring-websocket/src/main/java/org/springframework/web/socket/client/standard/EndpointConnectionManager.java,5,4,1,0,0
spring-websocket/src/main/java/org/springframework/web/socket/client/standard/AnnotatedEndpointConnectionManager.java,6,5,1,0,0
spring-websocket/src/main/java/org/springframework/web/socket/TextMessage.java,1,1,0,0,0
spring-websocket/src/test/java/org/springframework/web/socket/messaging/WebSocketStompClientTests.java,1,1,0,0,0
spring-websocket/src/test/java/org/springframework/web/socket/handler/ConcurrentWebSocketSessionDecoratorTests.java,3,3,0,0,0
spring-messaging/src/main/java/org/springframework/messaging/simp/user/DefaultUserDestinationResolver.java,1,1,0,0,0
spring-messaging/src/main/java/org/springframework/messaging/simp/stomp/DefaultStompSession.java,10,8,2,0,0
spring-messaging/src/main/java/org/springframework/messaging/simp/stomp/StompEncoder.java,3,3,0,0,0
spring-messaging/src/main/java/org/springframework/messaging/simp/annotation/support/SendToMethodReturnValueHandler.java,2,2,0,0,0
spring-messaging/src/main/java/org/springframework/messaging/simp/annotation/support/SubscriptionMethodReturnValueHandler.java,1,1,0,0,0
spring-messaging/src/main/java/org/springframework/messaging/simp/SimpMessagingTemplate.java,4,4,0,0,0
spring-messaging/src/main/java/org/springframework/messaging/simp/broker/OrderedMessageSender.java,3,2,1,0,0
spring-messaging/src/main/java/org/springframework/messaging/simp/broker/DefaultSubscriptionRegistry.java,10,10,0,0,0
spring-messaging/src/main/java/org/springframework/messaging/simp/broker/SimpleBrokerMessageHandler.java,4,3,1,0,0
spring-messaging/src/main/java/org/springframework/messaging/simp/broker/AbstractSubscriptionRegistry.java,1,1,0,0,0
spring-messaging/src/main/java/org/springframework/messaging/simp/config/AbstractMessageBrokerConfiguration.java,4,4,0,0,0
spring-messaging/src/main/java/org/springframework/messaging/simp/config/MessageBrokerRegistry.java,1,0,1,0,0
spring-messaging/src/main/java/org/springframework/messaging/simp/config/ChannelRegistration.java,0,0,0,0,0
spring-messaging/src/main/java/org/springframework/messaging/simp/config/StompBrokerRelayRegistration.java,1,1,0,0,0
spring-messaging/src/main/java/org/springframework/messaging/simp/SimpMessageMappingInfo.java,1,0,1,0,0
spring-messaging/src/main/java/org/springframework/messaging/simp/SimpMessageSendingOperations.java,4,4,0,0,0
spring-messaging/src/main/java/org/springframework/messaging/handler/annotation/reactive/HeaderMethodArgumentResolver.java,2,2,0,0,0
spring-messaging/src/main/java/org/springframework/messaging/handler/annotation/reactive/PayloadMethodArgumentResolver.java,4,4,0,0,0
spring-messaging/src/main/java/org/springframework/messaging/handler/annotation/reactive/ContinuationHandlerMethodArgumentResolver.java,1,0,1,0,0
spring-messaging/src/main/java/org/springframework/messaging/handler/annotation/support/PayloadMethodArgumentResolver.java,1,1,0,0,0
spring-messaging/src/main/java/org/springframework/messaging/handler/annotation/support/AnnotationExceptionHandlerMethodResolver.java,1,1,0,0,0
spring-messaging/src/main/java/org/springframework/messaging/handler/invocation/MethodArgumentResolutionException.java,2,2,0,0,0
spring-messaging/src/main/java/org/springframework/messaging/handler/invocation/reactive/AbstractMethodMessageHandler.java,11,11,0,0,0
spring-messaging/src/main/java/org/springframework/messaging/handler/invocation/reactive/ChannelSendOperator.java,10,9,1,0,0
spring-messaging/src/main/java/org/springframework/messaging/handler/invocation/reactive/InvocableHelper.java,1,1,0,0,0
spring-messaging/src/main/java/org/springframework/messaging/handler/invocation/reactive/HandlerMethodReturnValueHandler.java,1,1,0,0,0
spring-messaging/src/main/java/org/springframework/messaging/handler/invocation/AsyncHandlerMethodReturnValueHandler.java,1,1,0,0,0
spring-messaging/src/main/java/org/springframework/messaging/handler/invocation/ReactiveReturnValueHandler.java,1,0,1,0,0
spring-messaging/src/main/java/org/springframework/messaging/handler/invocation/HandlerMethodReturnValueHandlerComposite.java,1,1,0,0,0
spring-messaging/src/main/java/org/springframework/messaging/handler/HandlerMethod.java,7,7,0,0,0
spring-messaging/src/main/java/org/springframework/messaging/handler/AbstractMessageCondition.java,1,1,0,0,0
spring-messaging/src/main/java/org/springframework/messaging/handler/CompositeMessageCondition.java,3,2,1,0,0
spring-messaging/src/main/java/org/springframework/messaging/rsocket/annotation/support/RSocketFrameTypeMessageCondition.java,2,1,1,0,0
spring-messaging/src/main/java/org/springframework/messaging/rsocket/annotation/support/RSocketMessageHandler.java,2,2,0,0,0
spring-messaging/src/main/java/org/springframework/messaging/rsocket/ClientRSocketFactoryConfigurer.java,0,0,0,0,0
spring-messaging/src/main/java/org/springframework/messaging/rsocket/RSocketRequester.java,0,0,0,0,0
spring-messaging/src/main/java/org/springframework/messaging/rsocket/DefaultRSocketRequester.java,4,4,0,0,0
spring-messaging/src/main/java/org/springframework/messaging/rsocket/MetadataEncoder.java,4,2,1,0,1
spring-messaging/src/main/java/org/springframework/messaging/rsocket/MetadataExtractor.java,1,1,0,0,0
spring-messaging/src/main/java/org/springframework/messaging/converter/MessageConversionException.java,1,1,0,0,0
spring-messaging/src/main/java/org/springframework/messaging/converter/SmartMessageConverter.java,1,1,0,0,0
spring-messaging/src/main/java/org/springframework/messaging/converter/MarshallingMessageConverter.java,1,1,0,0,0
spring-messaging/src/main/java/org/springframework/messaging/converter/MappingJackson2MessageConverter.java,2,2,0,0,0
spring-messaging/src/main/java/org/springframework/messaging/core/DestinationResolvingMessageRequestReplyOperations.java,6,6,0,0,0
spring-messaging/src/main/java/org/springframework/messaging/core/MessageReceivingOperations.java,6,6,0,0,0
spring-messaging/src/main/java/org/springframework/messaging/core/AbstractMessageSendingTemplate.java,8,8,0,0,0
spring-messaging/src/main/java/org/springframework/messaging/core/DestinationResolver.java,1,1,0,0,0
spring-web/src/main/java/org/springframework/web/context/support/XmlWebApplicationContext.java,5,5,0,0,0
spring-messaging/src/main/java/org/springframework/messaging/core/DestinationResolvingMessageSendingOperations.java,5,5,0,0,0
spring-messaging/src/main/java/org/springframework/messaging/core/MessageSendingOperations.java,8,8,0,0,0
spring-messaging/src/main/java/org/springframework/messaging/core/MessagePostProcessor.java,1,1,0,0,0
spring-messaging/src/main/java/org/springframework/messaging/support/MessageBuilder.java,1,1,0,0,0
spring-messaging/src/main/java/org/springframework/messaging/support/GenericMessage.java,1,1,0,0,0
spring-messaging/src/main/java/org/springframework/messaging/support/ExecutorChannelInterceptor.java,1,1,0,0,0
spring-messaging/src/main/java/org/springframework/messaging/support/ErrorMessage.java,3,3,0,0,0
spring-messaging/src/main/java/org/springframework/messaging/support/IdTimestampMessageHeaderInitializer.java,1,1,0,0,0
spring-messaging/src/main/java/org/springframework/messaging/support/ExecutorSubscribableChannel.java,3,3,0,0,0
spring-messaging/src/main/java/org/springframework/messaging/tcp/reactor/ReactorNettyTcpClient.java,8,7,1,0,0
spring-messaging/src/main/java/org/springframework/messaging/MessagingException.java,2,2,0,0,0
spring-messaging/src/test/java/org/springframework/messaging/simp/stomp/DefaultStompSessionTests.java,1,1,0,0,0
spring-messaging/src/test/java/org/springframework/messaging/simp/broker/OrderedMessageSenderTests.java,1,1,0,0,0
spring-messaging/src/test/java/org/springframework/messaging/simp/broker/DefaultSubscriptionRegistryTests.java,2,2,0,0,0
spring-messaging/src/test/java/org/springframework/messaging/handler/annotation/support/PayloadMethodArgumentResolverTests.java,1,1,0,0,0
spring-messaging/src/test/java/org/springframework/messaging/support/NativeMessageHeaderAccessorTests.java,1,1,0,0,0
spring-messaging/src/test/java/org/springframework/messaging/support/MessageHeaderAccessorTests.java,1,1,0,0,0
spring-web/src/main/java/org/springframework/http/client/AsyncClientHttpRequestFactory.java,0,0,0,0,0
spring-web/src/main/java/org/springframework/http/client/support/HttpRequestWrapper.java,1,1,0,0,0
spring-web/src/main/java/org/springframework/http/client/support/ProxyFactoryBean.java,1,1,0,0,0
spring-web/src/main/java/org/springframework/http/client/support/InterceptingHttpAccessor.java,2,1,1,0,0
spring-web/src/main/java/org/springframework/http/client/InterceptingClientHttpRequest.java,2,2,0,0,0
spring-web/src/main/java/org/springframework/http/client/reactive/JettyClientHttpConnector.java,0,0,0,0,0
spring-web/src/main/java/org/springframework/http/client/Netty4ClientHttpRequest.java,1,1,0,0,0
spring-web/src/main/java/org/springframework/http/client/InterceptingAsyncClientHttpRequest.java,1,1,0,0,0
spring-web/src/main/java/org/springframework/http/client/HttpComponentsAsyncClientHttpRequestFactory.java,2,2,0,0,0
spring-web/src/main/java/org/springframework/http/client/AbstractClientHttpRequest.java,1,1,0,0,0
spring-web/src/main/java/org/springframework/http/client/BufferingClientHttpResponseWrapper.java,1,1,0,0,0
spring-web/src/main/java/org/springframework/http/client/HttpComponentsClientHttpResponse.java,1,1,0,0,0
spring-web/src/main/java/org/springframework/http/client/AbstractBufferingAsyncClientHttpRequest.java,0,0,0,0,0
spring-web/src/main/java/org/springframework/http/client/OkHttp3ClientHttpRequest.java,1,1,0,0,0
spring-web/src/main/java/org/springframework/http/client/MultipartBodyBuilder.java,6,6,0,0,0
spring-web/src/main/java/org/springframework/http/client/OkHttp3ClientHttpRequestFactory.java,3,3,0,0,0
spring-web/src/main/java/org/springframework/http/client/InterceptingAsyncClientHttpRequestFactory.java,0,0,0,0,0
spring-web/src/main/java/org/springframework/http/client/AbstractAsyncClientHttpRequest.java,1,1,0,0,0
spring-web/src/main/java/org/springframework/http/client/HttpComponentsAsyncClientHttpResponse.java,1,1,0,0,0
spring-web/src/main/java/org/springframework/http/converter/HttpMessageNotWritableException.java,1,1,0,0,0
spring-web/src/main/java/org/springframework/http/converter/json/GsonBuilderUtils.java,2,2,0,0,0
spring-web/src/main/java/org/springframework/http/converter/json/Jackson2ObjectMapperFactoryBean.java,1,0,1,0,0
spring-web/src/main/java/org/springframework/http/converter/xml/SourceHttpMessageConverter.java,7,4,0,3,0
spring-web/src/main/java/org/springframework/http/converter/xml/Jaxb2RootElementHttpMessageConverter.java,2,1,0,1,0
spring-web/src/main/java/org/springframework/http/converter/xml/AbstractXmlHttpMessageConverter.java,4,4,0,0,0
spring-web/src/main/java/org/springframework/http/converter/AbstractHttpMessageConverter.java,7,7,0,0,0
spring-web/src/main/java/org/springframework/http/converter/ResourceHttpMessageConverter.java,8,6,2,0,0
spring-web/src/main/java/org/springframework/http/converter/StringHttpMessageConverter.java,2,1,1,0,0
spring-web/src/main/java/org/springframework/http/converter/protobuf/ExtensionRegistryInitializer.java,0,0,0,0,0
spring-web/src/main/java/org/springframework/http/converter/protobuf/ProtobufJsonFormatHttpMessageConverter.java,0,0,0,0,0
spring-web/src/main/java/org/springframework/http/converter/protobuf/ProtobufHttpMessageConverter.java,9,9,0,0,0
spring-web/src/main/java/org/springframework/http/converter/FormHttpMessageConverter.java,6,6,0,0,0
spring-web/src/main/java/org/springframework/http/converter/BufferedImageHttpMessageConverter.java,5,5,0,0,0
spring-web/src/main/java/org/springframework/http/codec/support/BaseCodecConfigurer.java,6,6,0,0,0
spring-web/src/main/java/org/springframework/http/codec/support/BaseDefaultCodecs.java,25,25,0,0,0
spring-web/src/main/java/org/springframework/http/codec/xml/XmlEventDecoder.java,3,2,1,0,0
spring-web/src/main/java/org/springframework/web/method/annotation/ModelMethodProcessor.java,1,1,0,0,0
spring-web/src/main/java/org/springframework/http/codec/support/DefaultServerCodecConfigurer.java,2,2,0,0,0
spring-web/src/main/java/org/springframework/http/codec/support/ClientDefaultCodecsImpl.java,4,4,0,0,0
spring-web/src/main/java/org/springframework/http/codec/xml/Jaxb2XmlEncoder.java,2,2,0,0,0
spring-web/src/main/java/org/springframework/http/codec/xml/JaxbContextContainer.java,3,3,0,0,0
spring-web/src/main/java/org/springframework/http/codec/json/Jackson2Tokenizer.java,4,3,1,0,0
spring-web/src/main/java/org/springframework/http/codec/json/AbstractJackson2Encoder.java,3,2,1,0,0
spring-web/src/main/java/org/springframework/http/codec/multipart/SynchronossPartHttpMessageReader.java,5,5,0,0,0
spring-web/src/main/java/org/springframework/http/codec/EncoderHttpMessageWriter.java,2,2,0,0,0
spring-web/src/main/java/org/springframework/http/codec/DecoderHttpMessageReader.java,1,1,0,0,0
spring-web/src/main/java/org/springframework/http/codec/protobuf/ProtobufHttpMessageWriter.java,6,6,0,0,0
spring-web/src/main/java/org/springframework/http/codec/ServerSentEventHttpMessageReader.java,2,2,0,0,0
spring-web/src/main/java/org/springframework/http/codec/ResourceHttpMessageWriter.java,1,1,0,0,0
spring-web/src/main/java/org/springframework/http/server/reactive/JettyHttpHandlerAdapter.java,1,1,0,0,0
spring-web/src/main/java/org/springframework/http/server/reactive/DefaultSslInfo.java,2,2,0,0,0
spring-web/src/main/java/org/springframework/http/server/reactive/WriteResultPublisher.java,3,0,3,0,0
spring-web/src/main/java/org/springframework/http/server/reactive/ReactorServerHttpResponse.java,1,1,0,0,0
spring-web/src/main/java/org/springframework/http/server/reactive/JettyHeadersAdapter.java,4,3,1,0,0
spring-web/src/main/java/org/springframework/http/server/reactive/ServletServerHttpResponse.java,6,3,3,0,0
spring-web/src/main/java/org/springframework/http/server/reactive/UndertowServerHttpResponse.java,5,3,2,0,0
spring-web/src/main/java/org/springframework/http/server/reactive/UndertowHeadersAdapter.java,3,3,0,0,0
spring-web/src/main/java/org/springframework/http/server/reactive/AbstractListenerWriteProcessor.java,4,2,2,0,0
spring-web/src/main/java/org/springframework/http/server/reactive/AbstractServerHttpRequest.java,5,4,0,0,1
spring-web/src/main/java/org/springframework/http/server/reactive/NettyHeadersAdapter.java,3,3,0,0,0
spring-web/src/main/java/org/springframework/http/server/reactive/AbstractListenerReadPublisher.java,6,3,3,0,0
spring-web/src/main/java/org/springframework/http/server/PathContainer.java,2,2,0,0,0
spring-web/src/main/java/org/springframework/http/ResponseEntity.java,4,4,0,0,0
spring-web/src/main/java/org/springframework/http/ContentDisposition.java,3,3,0,0,0
spring-web/src/main/java/org/springframework/http/ReadOnlyHttpHeaders.java,2,1,1,0,0
spring-web/src/main/java/org/springframework/http/MediaType.java,8,8,0,0,0
spring-web/src/main/java/org/springframework/web/context/support/ServletRequestHandledEvent.java,3,3,0,0,0
spring-web/src/main/java/org/springframework/web/context/support/GroovyWebApplicationContext.java,5,5,0,0,0
spring-web/src/main/java/org/springframework/web/context/support/LiveBeansViewServlet.java,2,0,1,1,0
spring-web/src/main/java/org/springframework/web/context/support/ServletContextAwareProcessor.java,1,1,0,0,0
spring-web/src/main/java/org/springframework/web/context/support/WebApplicationObjectSupport.java,5,5,0,0,0
spring-web/src/main/java/org/springframework/web/context/support/ServletContextResource.java,1,1,0,0,0
spring-web/src/main/java/org/springframework/web/context/support/StaticWebApplicationContext.java,3,2,1,0,0
spring-web/src/main/java/org/springframework/web/context/request/RequestAttributes.java,1,1,0,0,0
spring-web/src/main/java/org/springframework/web/context/request/async/DeferredResultInterceptorChain.java,2,2,0,0,0
spring-web/src/main/java/org/springframework/web/context/request/async/CallableProcessingInterceptor.java,7,7,0,0,0
spring-web/src/main/java/org/springframework/web/context/request/async/WebAsyncTask.java,1,1,0,0,0
spring-web/src/main/java/org/springframework/web/context/request/async/DeferredResultProcessingInterceptor.java,6,6,0,0,0
spring-web/src/main/java/org/springframework/web/context/request/async/StandardServletAsyncWebRequest.java,1,1,0,0,0
spring-web/src/main/java/org/springframework/web/context/request/async/DeferredResult.java,4,3,1,0,0
spring-web/src/main/java/org/springframework/web/context/request/ServletWebRequest.java,3,1,1,0,1
spring-web/src/main/java/org/springframework/web/context/request/FacesRequestAttributes.java,2,1,1,0,0
spring-web/src/main/java/org/springframework/web/context/request/WebRequestInterceptor.java,3,3,0,0,0
spring-web/src/main/java/org/springframework/web/context/request/FacesWebRequest.java,2,0,2,0,0
spring-web/src/main/java/org/springframework/web/context/WebApplicationContext.java,1,1,0,0,0
spring-web/src/main/java/org/springframework/web/bind/annotation/PostMapping.java,2,2,0,0,0
spring-web/src/main/java/org/springframework/web/bind/annotation/ValueConstants.java,1,1,0,0,0
spring-web/src/main/java/org/springframework/web/bind/annotation/GetMapping.java,2,2,0,0,0
spring-web/src/main/java/org/springframework/web/bind/annotation/PutMapping.java,2,2,0,0,0
spring-web/src/main/java/org/springframework/web/bind/annotation/PatchMapping.java,2,2,0,0,0
spring-web/src/main/java/org/springframework/web/bind/annotation/CrossOrigin.java,0,0,0,0,0
spring-web/src/main/java/org/springframework/web/bind/support/WebArgumentResolver.java,2,2,0,0,0
spring-web/src/main/java/org/springframework/web/bind/support/WebExchangeBindException.java,4,4,0,0,0
spring-web/src/main/java/org/springframework/web/bind/ServletRequestDataBinder.java,1,1,0,0,0
spring-web/src/main/java/org/springframework/web/bind/UnsatisfiedServletRequestParameterException.java,1,1,0,0,0
spring-web/src/main/java/org/springframework/web/bind/MissingPathVariableException.java,3,3,0,0,0
spring-web/src/main/java/org/springframework/web/bind/MissingRequestHeaderException.java,2,2,0,0,0
spring-web/src/main/java/org/springframework/web/bind/EscapedErrors.java,1,1,0,0,0
spring-web/src/main/java/org/springframework/web/server/ServerWebExchange.java,3,3,0,0,0
spring-web/src/main/java/org/springframework/web/server/ServerErrorException.java,3,3,0,0,0
spring-web/src/main/java/org/springframework/web/server/adapter/DefaultServerWebExchange.java,4,3,1,0,0
spring-web/src/main/java/org/springframework/web/server/adapter/WebHttpHandlerBuilder.java,3,3,0,0,0
spring-web/src/main/java/org/springframework/web/server/adapter/AbstractReactiveWebInitializer.java,2,2,0,0,0
spring-web/src/main/java/org/springframework/web/server/adapter/HttpWebHandlerAdapter.java,3,3,0,0,0
spring-web/src/main/java/org/springframework/web/server/MediaTypeNotSupportedStatusException.java,1,1,0,0,0
spring-web/src/main/java/org/springframework/web/server/handler/DefaultWebFilterChain.java,1,1,0,0,0
spring-web/src/main/java/org/springframework/web/server/i18n/AcceptHeaderLocaleContextResolver.java,4,4,0,0,0
spring-web/src/main/java/org/springframework/web/server/ServerWebExchangeDecorator.java,1,1,0,0,0
spring-web/src/main/java/org/springframework/web/server/NotAcceptableStatusException.java,2,2,0,0,0
spring-web/src/main/java/org/springframework/web/server/UnsupportedMediaTypeStatusException.java,2,2,0,0,0
spring-web/src/main/java/org/springframework/web/util/UriUtils.java,1,1,0,0,0
spring-web/src/main/java/org/springframework/web/util/pattern/PathPattern.java,5,3,2,0,0
spring-web/src/main/java/org/springframework/web/util/pattern/PathElement.java,3,3,0,0,0
spring-web/src/main/java/org/springframework/web/util/pattern/RegexPathElement.java,4,2,1,0,1
spring-web/src/main/java/org/springframework/web/util/pattern/PatternParseException.java,1,1,0,0,0
spring-web/src/main/java/org/springframework/web/util/pattern/WildcardPathElement.java,1,1,0,0,0
spring-web/src/main/java/org/springframework/web/util/pattern/PathPatternParser.java,1,1,0,0,0
spring-web/src/main/java/org/springframework/web/util/pattern/SingleCharWildcardedPathElement.java,2,2,0,0,0
spring-web/src/main/java/org/springframework/web/util/pattern/LiteralPathElement.java,2,2,0,0,0
spring-web/src/main/java/org/springframework/web/util/pattern/CaptureVariablePathElement.java,2,2,0,0,0
spring-web/src/main/java/org/springframework/web/util/HtmlCharacterEntityReferences.java,1,1,0,0,0
spring-web/src/main/java/org/springframework/web/util/HierarchicalUriComponents.java,14,14,0,0,0
spring-web/src/main/java/org/springframework/web/util/HtmlCharacterEntityDecoder.java,1,1,0,0,0
spring-web/src/main/java/org/springframework/web/util/DefaultUriBuilderFactory.java,1,1,0,0,0
spring-web/src/main/java/org/springframework/web/util/WebUtils.java,10,8,1,1,0
spring-web/src/main/java/org/springframework/web/util/CookieGenerator.java,3,0,0,0,3
spring-web/src/main/java/org/springframework/web/util/TagUtils.java,1,1,0,0,0
spring-web/src/main/java/org/springframework/web/util/UriBuilder.java,1,1,0,0,0
spring-web/src/main/java/org/springframework/web/util/ContentCachingResponseWrapper.java,1,1,0,0,0
spring-web/src/main/java/org/springframework/web/method/annotation/ModelAttributeMethodProcessor.java,11,10,1,0,0
spring-web/src/main/java/org/springframework/web/method/annotation/RequestHeaderMapMethodArgumentResolver.java,1,1,0,0,0
spring-web/src/main/java/org/springframework/web/method/annotation/MethodArgumentConversionNotSupportedException.java,2,2,0,0,0
spring-web/src/main/java/org/springframework/web/method/support/HandlerMethodArgumentResolver.java,1,1,0,0,0
spring-web/src/main/java/org/springframework/web/method/support/CompositeUriComponentsContributor.java,3,3,0,0,0
spring-web/src/main/java/org/springframework/web/method/support/InvocableHandlerMethod.java,4,4,0,0,0
spring-web/src/main/java/org/springframework/web/method/support/HandlerMethodReturnValueHandler.java,1,1,0,0,0
spring-web/src/main/java/org/springframework/web/filter/CharacterEncodingFilter.java,1,1,0,0,0
spring-web/src/main/java/org/springframework/web/filter/ForwardedHeaderFilter.java,5,4,1,0,0
spring-web/src/main/java/org/springframework/web/filter/FormContentFilter.java,2,2,0,0,0
spring-web/src/main/java/org/springframework/web/filter/HttpPutFormContentFilter.java,1,1,0,0,0
spring-web/src/main/java/org/springframework/web/filter/DelegatingFilterProxy.java,3,2,1,0,0
spring-web/src/main/java/org/springframework/web/client/RestOperations.java,41,41,0,0,0
spring-web/src/main/java/org/springframework/web/multipart/support/AbstractMultipartHttpServletRequest.java,1,1,0,0,0
spring-web/src/main/java/org/springframework/web/multipart/support/StandardServletMultipartResolver.java,2,2,0,0,0
spring-web/src/main/java/org/springframework/web/multipart/support/StandardMultipartHttpServletRequest.java,10,8,2,0,0
spring-web/src/main/java/org/springframework/web/multipart/support/MultipartFilter.java,1,1,0,0,0
